,starter_name,target_name,filename,generations,processed,starter_smiles,target_smiles,starter_id,target_id
10,valine,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(C)C(N)C(=O)O,CC(O)C(C)(C)O,C2c0fd88a16e4b0a0e7eb28210b991db433f6ed60,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
11,succinate,dipropyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CCC(=O)O,CCCC(O)(CCC)C(=O)O,C4fe83a533b208e245e45b74e0967d7b8e9aad361,T6a58e311af73ef9829b52bf0ce73be12a42805d9
12,succinate,gem_dimethyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CCC(=O)O,CC(O)C(C)(C)C(=O)O,C4fe83a533b208e245e45b74e0967d7b8e9aad361,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
13,"3-Hydroxy-2,2-dimethylpropanoic acid(3HPA)","3-Hydroxy-2,2-dimethylbutanoic acid(DMHB)",3HPA_to_DMHB_gen_3_tan_sample_0_n_samples_1000,3,True,CC(C)(CO)C(=O)O,CC(O)C(C)(C)C(=O)O,Ca44a84be6f833fe631009a55d05e4807de958fe0,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
14,succinate,methyl_butane_diol,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CCC(=O)O,CC(O)C(C)(C)O,C4fe83a533b208e245e45b74e0967d7b8e9aad361,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
15,oxaloacetate,dipropyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(=O)C(=O)O,CCCC(O)(CCC)C(=O)O,C086e98dbf2ac460c91ac1a991badef07eb497a72,T6a58e311af73ef9829b52bf0ce73be12a42805d9
16,oxaloacetate,gem_dimethyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(=O)C(=O)O,CC(O)C(C)(C)C(=O)O,C086e98dbf2ac460c91ac1a991badef07eb497a72,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
17,oxaloacetate,pivalic_acid,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(=O)C(=O)O,CC(C)(CO)C(=O)O,C086e98dbf2ac460c91ac1a991badef07eb497a72,Ta44a84be6f833fe631009a55d05e4807de958fe0
18,succinate,pivalic_acid,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CCC(=O)O,CC(C)(CO)C(=O)O,C4fe83a533b208e245e45b74e0967d7b8e9aad361,Ta44a84be6f833fe631009a55d05e4807de958fe0
19,valine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(C)C(N)C(=O)O,CC(O)C(C)(C)C(=O)O,C2c0fd88a16e4b0a0e7eb28210b991db433f6ed60,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
20,cysteine,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(CS)C(=O)O,CCCC(O)(CCC)C(=O)O,Ce05a63be50137c094d61a4b4a198659d78b4c589,T6a58e311af73ef9829b52bf0ce73be12a42805d9
21,cysteine,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(CS)C(=O)O,CC(O)C(C)(C)O,Ce05a63be50137c094d61a4b4a198659d78b4c589,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
22,cysteine,pivalic_acid,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(CS)C(=O)O,CC(C)(CO)C(=O)O,Ce05a63be50137c094d61a4b4a198659d78b4c589,Ta44a84be6f833fe631009a55d05e4807de958fe0
23,cysteine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(CS)C(=O)O,CC(O)C(C)(C)C(=O)O,Ce05a63be50137c094d61a4b4a198659d78b4c589,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
24,oxaloacetate,methyl_butane_diol,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(=O)C(=O)O,CC(O)C(C)(C)O,C086e98dbf2ac460c91ac1a991badef07eb497a72,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
25,serine,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(CO)C(=O)O,CC(O)C(C)(C)O,C431e48c1facac282544763f27164fac94c2801c6,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
26,serine,pivalic_acid,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(CO)C(=O)O,CC(C)(CO)C(=O)O,C431e48c1facac282544763f27164fac94c2801c6,Ta44a84be6f833fe631009a55d05e4807de958fe0
27,serine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(CO)C(=O)O,CC(O)C(C)(C)C(=O)O,C431e48c1facac282544763f27164fac94c2801c6,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
28,serine,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(CO)C(=O)O,CCCC(O)(CCC)C(=O)O,C431e48c1facac282544763f27164fac94c2801c6,T6a58e311af73ef9829b52bf0ce73be12a42805d9
29,tryptophan,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1c[nH]c2ccccc12)C(=O)O,CC(O)C(C)(C)O,C74926ad4fc893fa7aacbb6f409fdf72fdc1c2c35,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
30,tryptophan,pivalic_acid,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1c[nH]c2ccccc12)C(=O)O,CC(C)(CO)C(=O)O,C74926ad4fc893fa7aacbb6f409fdf72fdc1c2c35,Ta44a84be6f833fe631009a55d05e4807de958fe0
31,tryptophan,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1c[nH]c2ccccc12)C(=O)O,CC(O)C(C)(C)C(=O)O,C74926ad4fc893fa7aacbb6f409fdf72fdc1c2c35,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
32,valine,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(C)C(N)C(=O)O,CCCC(O)(CCC)C(=O)O,C2c0fd88a16e4b0a0e7eb28210b991db433f6ed60,T6a58e311af73ef9829b52bf0ce73be12a42805d9
33,citrate,dipropyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(O)(CC(=O)O)C(=O)O,CCCC(O)(CCC)C(=O)O,C7846bd0a566d52f5c266777c7322ec392a887a5d,T6a58e311af73ef9829b52bf0ce73be12a42805d9
34,acetate,gem_dimethyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(=O)O,CC(O)C(C)(C)C(=O)O,C69bd7ab90d3f972909c038af169917ec6eb194ea,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
35,citrate,pivalic_acid,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(O)(CC(=O)O)C(=O)O,CC(C)(CO)C(=O)O,C7846bd0a566d52f5c266777c7322ec392a887a5d,Ta44a84be6f833fe631009a55d05e4807de958fe0
36,pyruvate,mvacid,ccm_v0_to_mvacid_gen_3_tan_sample_1_n_samples_1000,3,True,CC(=O)C(=O)O,C=C(CCCO)C(=O)O,Cf7e036e330ad26caa66bb458faad18fa684af921,T6ec1611229ff4fc7a19244967c7716266fc021a1
37,fumarate,mvacid,ccm_v0_to_mvacid_gen_3_tan_sample_1_n_samples_1000,3,True,O=C(O)C=CC(=O)O,C=C(CCCO)C(=O)O,Cd2c8451fbe5563b9a086b59c26af17772205613a,T6ec1611229ff4fc7a19244967c7716266fc021a1
38,acetate,mvacid,ccm_v0_to_mvacid_gen_3_tan_sample_1_n_samples_1000,3,True,CC(=O)O,C=C(CCCO)C(=O)O,C69bd7ab90d3f972909c038af169917ec6eb194ea,T6ec1611229ff4fc7a19244967c7716266fc021a1
39,citrate,mvacid,ccm_v0_to_mvacid_gen_3_tan_sample_1_n_samples_1000,3,True,O=C(O)CC(O)(CC(=O)O)C(=O)O,C=C(CCCO)C(=O)O,C7846bd0a566d52f5c266777c7322ec392a887a5d,T6ec1611229ff4fc7a19244967c7716266fc021a1
40,oxaloacetate,mvacid,ccm_v0_to_mvacid_gen_3_tan_sample_1_n_samples_1000,3,True,O=C(O)CC(=O)C(=O)O,C=C(CCCO)C(=O)O,C086e98dbf2ac460c91ac1a991badef07eb497a72,T6ec1611229ff4fc7a19244967c7716266fc021a1
41,succinate,mvacid,ccm_v0_to_mvacid_gen_3_tan_sample_1_n_samples_1000,3,True,O=C(O)CCC(=O)O,C=C(CCCO)C(=O)O,C4fe83a533b208e245e45b74e0967d7b8e9aad361,T6ec1611229ff4fc7a19244967c7716266fc021a1
42,succinate,hopa,ccm_v0_to_hopa_gen_3_tan_sample_1_n_samples_1000,3,True,O=C(O)CCC(=O)O,O=C(O)C(=O)CCCO,C4fe83a533b208e245e45b74e0967d7b8e9aad361,Tcfd59a5a3ad7c94a82bd1166ab840bbd3845b24a
43,pyruvate,methyl_butane_diol,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(=O)C(=O)O,CC(O)C(C)(C)O,Cf7e036e330ad26caa66bb458faad18fa684af921,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
44,pyruvate,pivalic_acid,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(=O)C(=O)O,CC(C)(CO)C(=O)O,Cf7e036e330ad26caa66bb458faad18fa684af921,Ta44a84be6f833fe631009a55d05e4807de958fe0
45,pyruvate,gem_dimethyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(=O)C(=O)O,CC(O)C(C)(C)C(=O)O,Cf7e036e330ad26caa66bb458faad18fa684af921,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
46,pyruvate,dipropyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(=O)C(=O)O,CCCC(O)(CCC)C(=O)O,Cf7e036e330ad26caa66bb458faad18fa684af921,T6a58e311af73ef9829b52bf0ce73be12a42805d9
47,citrate,gem_dimethyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(O)(CC(=O)O)C(=O)O,CC(O)C(C)(C)C(=O)O,C7846bd0a566d52f5c266777c7322ec392a887a5d,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
48,fumarate,methyl_butane_diol,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)C=CC(=O)O,CC(O)C(C)(C)O,Cd2c8451fbe5563b9a086b59c26af17772205613a,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
49,fumarate,gem_dimethyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)C=CC(=O)O,CC(O)C(C)(C)C(=O)O,Cd2c8451fbe5563b9a086b59c26af17772205613a,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
50,fumarate,dipropyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)C=CC(=O)O,CCCC(O)(CCC)C(=O)O,Cd2c8451fbe5563b9a086b59c26af17772205613a,T6a58e311af73ef9829b52bf0ce73be12a42805d9
51,malate,methyl_butane_diol,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(O)C(=O)O,CC(O)C(C)(C)O,Cc522b49cc542f782eb7779a6c90ac1a255334bfa,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
52,malate,pivalic_acid,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(O)C(=O)O,CC(C)(CO)C(=O)O,Cc522b49cc542f782eb7779a6c90ac1a255334bfa,Ta44a84be6f833fe631009a55d05e4807de958fe0
53,malate,gem_dimethyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(O)C(=O)O,CC(O)C(C)(C)C(=O)O,Cc522b49cc542f782eb7779a6c90ac1a255334bfa,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
54,malate,dipropyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(O)C(=O)O,CCCC(O)(CCC)C(=O)O,Cc522b49cc542f782eb7779a6c90ac1a255334bfa,T6a58e311af73ef9829b52bf0ce73be12a42805d9
55,acetate,methyl_butane_diol,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(=O)O,CC(O)C(C)(C)O,C69bd7ab90d3f972909c038af169917ec6eb194ea,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
56,acetate,pivalic_acid,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(=O)O,CC(C)(CO)C(=O)O,C69bd7ab90d3f972909c038af169917ec6eb194ea,Ta44a84be6f833fe631009a55d05e4807de958fe0
57,tryptophan,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1c[nH]c2ccccc12)C(=O)O,CCCC(O)(CCC)C(=O)O,C74926ad4fc893fa7aacbb6f409fdf72fdc1c2c35,T6a58e311af73ef9829b52bf0ce73be12a42805d9
58,acetate,dipropyl,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(=O)O,CCCC(O)(CCC)C(=O)O,C69bd7ab90d3f972909c038af169917ec6eb194ea,T6a58e311af73ef9829b52bf0ce73be12a42805d9
59,citrate,methyl_butane_diol,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)CC(O)(CC(=O)O)C(=O)O,CC(O)C(C)(C)O,C7846bd0a566d52f5c266777c7322ec392a887a5d,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
60,fumarate,pivalic_acid,ccm_v0_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,O=C(O)C=CC(=O)O,CC(C)(CO)C(=O)O,Cd2c8451fbe5563b9a086b59c26af17772205613a,Ta44a84be6f833fe631009a55d05e4807de958fe0
61,arganine,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(N)=NCCCC(N)C(=O)O,CC(O)C(C)(C)O,Cbf56a9b3278f03e28b7f543d3a085d30c2ec9cb9,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
62,aspartic_acid,pivalic_acid,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(CC(=O)O)C(=O)O,CC(C)(CO)C(=O)O,Ca1d054c7d7e3878e86b47d369fade7983641c7f9,Ta44a84be6f833fe631009a55d05e4807de958fe0
63,arganine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(N)=NCCCC(N)C(=O)O,CC(O)C(C)(C)C(=O)O,Cbf56a9b3278f03e28b7f543d3a085d30c2ec9cb9,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
64,methionine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CSCCC(N)C(=O)O,CC(O)C(C)(C)C(=O)O,Ca93a2b94e7952edfbf8d84ed5639552cb3f1f0bf,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
65,methionine,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CSCCC(N)C(=O)O,CCCC(O)(CCC)C(=O)O,Ca93a2b94e7952edfbf8d84ed5639552cb3f1f0bf,T6a58e311af73ef9829b52bf0ce73be12a42805d9
66,phenylalanine,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1ccccc1)C(=O)O,CC(O)C(C)(C)O,Ce05fd0830701afff578b3a5ce1dff5ed8005993a,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
67,phenylalanine,pivalic_acid,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1ccccc1)C(=O)O,CC(C)(CO)C(=O)O,Ce05fd0830701afff578b3a5ce1dff5ed8005993a,Ta44a84be6f833fe631009a55d05e4807de958fe0
68,phenylalanine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1ccccc1)C(=O)O,CC(O)C(C)(C)C(=O)O,Ce05fd0830701afff578b3a5ce1dff5ed8005993a,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
69,phenylalanine,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1ccccc1)C(=O)O,CCCC(O)(CCC)C(=O)O,Ce05fd0830701afff578b3a5ce1dff5ed8005993a,T6a58e311af73ef9829b52bf0ce73be12a42805d9
70,isoleucine,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CCC(C)C(N)C(=O)O,CC(O)C(C)(C)O,C0b1a113de475b725c076698562e4e7b571a039a2,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
71,isoleucine,pivalic_acid,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CCC(C)C(N)C(=O)O,CC(C)(CO)C(=O)O,C0b1a113de475b725c076698562e4e7b571a039a2,Ta44a84be6f833fe631009a55d05e4807de958fe0
72,isoleucine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CCC(C)C(N)C(=O)O,CC(O)C(C)(C)C(=O)O,C0b1a113de475b725c076698562e4e7b571a039a2,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
73,isoleucine,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CCC(C)C(N)C(=O)O,CCCC(O)(CCC)C(=O)O,C0b1a113de475b725c076698562e4e7b571a039a2,T6a58e311af73ef9829b52bf0ce73be12a42805d9
74,alanine,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(N)C(=O)O,CC(O)C(C)(C)O,C24f799b65f77e5bef0585b5d5138bb22868a8c16,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
75,alanine,pivalic_acid,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(N)C(=O)O,CC(C)(CO)C(=O)O,C24f799b65f77e5bef0585b5d5138bb22868a8c16,Ta44a84be6f833fe631009a55d05e4807de958fe0
76,alanine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(N)C(=O)O,CC(O)C(C)(C)C(=O)O,C24f799b65f77e5bef0585b5d5138bb22868a8c16,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
77,alanine,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,CC(N)C(=O)O,CCCC(O)(CCC)C(=O)O,C24f799b65f77e5bef0585b5d5138bb22868a8c16,T6a58e311af73ef9829b52bf0ce73be12a42805d9
78,tyrosine,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1ccc(O)cc1)C(=O)O,CC(O)C(C)(C)O,C0f0bc81b021350db6512f6d1aa2885d2cbaea229,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
79,tyrosine,pivalic_acid,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1ccc(O)cc1)C(=O)O,CC(C)(CO)C(=O)O,C0f0bc81b021350db6512f6d1aa2885d2cbaea229,Ta44a84be6f833fe631009a55d05e4807de958fe0
80,tyrosine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1ccc(O)cc1)C(=O)O,CC(O)C(C)(C)C(=O)O,C0f0bc81b021350db6512f6d1aa2885d2cbaea229,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
81,tyrosine,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(Cc1ccc(O)cc1)C(=O)O,CCCC(O)(CCC)C(=O)O,C0f0bc81b021350db6512f6d1aa2885d2cbaea229,T6a58e311af73ef9829b52bf0ce73be12a42805d9
82,glutamine,methyl_butane_diol,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(=O)CCC(N)C(=O)O,CC(O)C(C)(C)O,C65d64c67d323a06f303bafc48646dd8cc2aca598,T0f5655c6e1c28d7fd45b11b1375f029fb926af29
83,glutamine,pivalic_acid,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(=O)CCC(N)C(=O)O,CC(C)(CO)C(=O)O,C65d64c67d323a06f303bafc48646dd8cc2aca598,Ta44a84be6f833fe631009a55d05e4807de958fe0
84,glutamine,gem_dimethyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(=O)CCC(N)C(=O)O,CC(O)C(C)(C)C(=O)O,C65d64c67d323a06f303bafc48646dd8cc2aca598,Tc2274a1b151121868789bd03eb37b9c4065ef3d1
85,glutamine,dipropyl,amino_acids_to_bottle_targets_24_gen_3_tan_sample_1_n_samples_1000_rules_JN3604IMT_rules,3,True,NC(=O)CCC(N)C(=O)O,CCCC(O)(CCC)C(=O)O,C65d64c67d323a06f303bafc48646dd8cc2aca598,T6a58e311af73ef9829b52bf0ce73be12a42805d9
86,"2,2-dimethyl-butyric acid(DMB)","3-Hydroxy-2,2-dimethylpropanoic acid(3HPA)",DMB_to_3HPA_gen_3_tan_sample_0_n_samples_1000,3,True,CCC(C)(C)C(=O)O,CC(C)(CO)C(=O)O,Cce065e1e7b273fd0df7f455452f948b30517b232,Ta44a84be6f833fe631009a55d05e4807de958fe0
